SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
고,사립,04,경상북도 안동시,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,275145774,34915467,0,120149900,63242877,S150000893,7998849750,R100000001,16,특성화고등학교,N,경북하이텍고등학교,
고,사립,04,경상북도 안동시,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,539571138,40663816,0,321656680,418217220,S150000897,7413294940,R100000001,16,일반고등학교,N,안동중앙고등학교,
,사립,04,경상북도 영주시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,24172100,29826770,0,622126360,17792834,S150000901,9119896310,R100000001,16,일반고등학교,N,영광고등학교,
고,사립,04,경상북도 영주시,4,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,1623391283,32022130,0,441693620,18896000,S150000902,9184330000,R100000001,16,일반고등학교,N,영광여자고등학교,
고,사립,04,경상북도 경산시,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,20098807,22535066,0,486463840,469507840,S150000903,4057778570,R100000001,16,일반고등학교,N,영남삼육고등학교,
고,사립,04,경상북도 영덕군,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,63490389,4617753,0,89804850,165797680,S150000904,3395949310,R100000001,16,일반고등학교,N,영덕여자고등학교,
고,사립,04,경상북도 영천시,4,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,549530250,32823065,0,274395570,382816136,S150000906,8885830150,R100000001,16,일반고등학교,N,영동고등학교,
고,사립,04,경상북도 안동시,4,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,449935810,52303792,0,571272700,20530320,S150000907,6880792100,R100000001,16,특성화고등학교,N,예일메디텍고등학교,
고,사립,04,경상북도 영양군,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,233169844,12167011,0,365285920,143104100,S150000909,4213526380,R100000001,16,일반고등학교,N,영양여자고등학교,
고,사립,04,경상북도 포항시 남구,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,119032764,25215397,0,199066850,2391000,S150000910,5755901390,R100000001,16,일반고등학교,N,영일고등학교,
,사립,04,경상북도 영주시,,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,72955775,52720705,0,186275320,5850000,S150000912,17570206800,R100000001,16,일반고등학교,N,한국철도고등학교,
고,사립,04,경상북도 영주시,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,606954236,40935050,0,2084855520,126670129,S150000914,10861446073,R100000001,16,특성화고등학교,N,경북항공고등학교,
,사립,04,경상북도 영천시,,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,53246083,21365212,0,321319830,64523900,S150000920,13290410030,R100000001,16,특성화고등학교,N,영천전자고등학교,
고,사립,04,경상북도 영천시,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,8872715,8990102,0,330711680,521235210,S150000923,6871486120,R100000001,16,일반고등학교,N,영천성남여자고등학교,
,사립,04,경상북도 구미시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,1064625264,48914908,0,1164577650,148381089,S150000931,9364859570,R100000001,16,일반고등학교,N,오상고등학교,
고,사립,04,경상북도 포항시 남구,4,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,803024,28547783,0,395711350,381271615,S150000934,10209267080,R100000001,16,일반고등학교,N,오천고등학교,
고,사립,04,경상북도 상주시,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,64395149,29772546,0,468570000,41008390,S150000936,10683332270,R100000001,16,특성화고등학교,N,경북자연과학고등학교,
고,사립,04,경상북도 포항시 북구,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,3092020,11566870,0,574359220,8080000,S150000941,9130909390,R100000001,16,일반고등학교,N,유성여자고등학교,
고,사립,04,경상북도 의성군,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,49044800,9406103,0,223292060,6538000,S150000944,3886133790,R100000001,16,일반고등학교,N,의성고등학교,
고,사립,04,경상북도 청도군,4,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,1257910823,41817926,0,738515950,479510300,S150000949,5970465670,R100000001,16,일반고등학교,N,이서고등학교,
고,사립,04,경상북도 포항시 북구,4,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,45889004,4117695,0,120379550,55693962,S150000956,2739835000,R100000001,16,특성화고등학교,N,포항보건고등학교,
고,사립,04,경상북도 경산시,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,519658432,30068575,0,547528040,322257910,S150000961,9233380430,R100000001,16,일반고등학교,N,진량고등학교,
고,사립,04,경상북도 청도군,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,309955604,20591171,0,180484520,213827990,S150000964,7914154200,R100000001,16,일반고등학교,N,청도고등학교,
고,사립,04,경상북도 청송군,4,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,89054412,1434971,0,32408840,20000000,S150000968,4914241540,R100000001,16,특성화고등학교,N,경북골프경영고등학교,
고,사립,04,경상북도 청송군,4,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,10005400,4854742,0,45337280,6375000,S150000969,3267807040,R100000001,16,일반고등학교,N,청송여자종합고등학교,
고,사립,04,경상북도 경주시,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,24964869,26632072,0,82660460,2054594,S150000977,6738649290,R100000001,16,특성화고등학교,N,효청보건고등학교,
고,사립,04,경상북도 포항시 북구,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,2505116,30865733,0,923174180,297014540,S150000989,9375125670,R100000001,16,일반고등학교,N,포항영신고등학교,
고,사립,04,경상북도 포항시 북구,4,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,18,22492523,0,852468050,13319138,S150000990,6476884140,R100000001,16,일반고등학교,N,포항예술고등학교,
고,사립,04,경상북도 포항시 남구,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,16744280,34883023,0,954720170,150073900,S150000991,11211762410,R100000001,16,일반고등학교,N,포항동성고등학교,
,사립,04,경상북도 포항시 남구,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,3804629,76086972,0,8724293485,896744510,S150000992,2494302580,R100000001,16,자율고등학교,N,포항제철고등학교,
고,사립,04,경상북도 포항시 남구,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,39951015,159053764,0,1321612220,1345578860,S150000993,16136804830,R100000001,16,특수목적고등학교,N,포항제철공업고등학교,
,사립,04,경상북도 포항시 북구,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,80616962,19710947,0,388918360,3600000,S150000994,8400386080,R100000001,16,일반고등학교,N,포항중앙고등학교,
고,사립,04,경상북도 포항시 북구,4,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,1574352036,89635292,0,302375160,3000000,S150000995,7908477660,R100000001,16,일반고등학교,N,포항중앙여자고등학교,
,사립,04,경상북도 안동시,,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,38008047,9585307,0,1438398730,611547840,S150000999,4861965130,R100000001,16,일반고등학교,N,풍산고등학교,
고,사립,04,경상북도 경산시,4,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,2502814,14773932,0,545014380,523005450,S150001001,6616913990,R100000001,16,일반고등학교,N,하양여자고등학교,
고,사립,04,경상북도 김천시,4,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,527599320,15153880,0,247721180,261117180,S150001003,5804949530,R100000001,16,일반고등학교,N,한일여자고등학교,
,사립,04,경상북도 상주시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,3605561871,19600041,0,365219150,304679000,S150001004,5135867920,R100000001,16,일반고등학교,N,함창고등학교,
고,사립,04,경상북도 구미시,4,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,1281955392,47360536,0,1053038512,523574400,S150001008,10595138360,R100000001,16,일반고등학교,N,현일고등학교,
고,사립,04,경상북도 성주군,4,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,575825139,34327535,0,281687720,206589890,S150005954,5366960520,R100000001,16,일반고등학교,N,성주여자고등학교,
고,사립,04,경상남도 거제시,4,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,16202550,49015960,0,596578220,237188020,S160000464,8565981290,S100000001,17,일반고등학교,N,거제고등학교,
고,사립,04,경상남도 거창군,4,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,59986710,1716500,0,974443200,172700420,S160000472,5138071060,S100000001,17,일반고등학교,N,거창고등학교,
,사립,04,경상남도 거창군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,55518690,22601100,0,1966167600,97199300,S160000473,6949514460,S100000001,17,일반고등학교,N,거창대성고등학교,
,사립,04,경상남도 거창군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,9801730,14424830,0,125427140,85500000,S160000475,5339487350,S100000001,17,일반고등학교,N,대성일고등학교,
고,사립,04,경상남도 거창군,4,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,35469230,5025150,0,253195600,136065000,S160000480,5867201590,S100000001,17,일반고등학교,N,거창중앙고등학교,
고,사립,04,경상남도 진주시,4,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,2219980,51341150,0,1354785180,7410000,S160000485,5602617610,S100000001,17,특수목적고등학교,N,경남예술고등학교,
,사립,04,경상남도 양산시,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,732174410,249871914,0,1929478720,14000000,S160000486,9952236820,S100000001,17,특수목적고등학교,N,경남외국어고등학교,
,사립,04,경상남도 창원시 의창구,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,10926560,20162273,0,393117070,26034000,S160000492,7102172700,S100000001,17,일반고등학교,N,경상고등학교,
,사립,04,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,10146020,24460190,0,242554970,24935170,S160000493,8501023510,S100000001,17,일반고등학교,N,경해여자고등학교,
,사립,04,경상남도 고성군,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,26601668,4108930,0,356771330,110738000,S160000495,8129588840,S100000001,17,일반고등학교,N,고성고등학교,
,사립,04,경상남도 함안군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,13689870,4332090,0,114106930,168568550,S160000505,3889172820,S100000001,17,일반고등학교,N,군북고등학교,
,사립,04,경상남도 김해시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,28124642,9166950,0,161142440,196816360,S160000515,5521237050,S100000001,17,일반고등학교,N,김해중앙여자고등학교,
,사립,04,경상남도 김해시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,63904870,91443410,0,305503420,33453500,S160000516,8038774530,S100000001,17,특성화고등학교,N,김해한일여자고등학교,
,사립,04,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,60042120,3895860,0,249934190,7740000,S160000519,6223869290,S100000001,17,일반고등학교,N,남지고등학교,
,사립,04,경상남도 남해군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,10646670,5266840,0,149048730,131467100,S160000521,3929545680,S100000001,17,일반고등학교,N,남해고등학교,
고,사립,04,경상남도 남해군,4,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,1122876120,22053490,0,1053252080,118479190,S160000528,4783116040,S100000001,17,일반고등학교,N,남해해성고등학교,
